site_id,site_latitude,site_longitude,year_month,year,month,target_area_precip_mm,control_area_precip_mm,target_area_seeded,bogus_control,state,project_name
site_132,41.76,248.24,2011-12,2011,12,16.023636,7.5683594,False,False,utah,
site_132,41.76,248.24,2012-01,2012,1,68.41087,57.294846,False,False,utah,
site_132,41.76,248.24,2012-02,2012,2,43.973923,32.9113,False,False,utah,
site_132,41.76,248.24,2012-03,2012,3,35.535812,39.201736,False,False,utah,
site_132,41.76,248.24,2012-04,2012,4,58.56514,43.74504,False,False,utah,
site_132,41.76,248.24,2012-05,2012,5,61.670303,30.923843,False,False,utah,
site_132,41.76,248.24,2012-06,2012,6,2.5177002,0.2861023,False,False,utah,
site_132,41.76,248.24,2012-07,2012,7,26.252747,7.2727203,False,False,utah,
site_132,41.76,248.24,2012-08,2012,8,5.3215027,6.090164,False,False,utah,
site_132,41.76,248.24,2012-09,2012,9,20.599365,12.645721,False,False,utah,
site_132,41.76,248.24,2012-10,2012,10,48.898697,45.82405,False,False,utah,
site_132,41.76,248.24,2012-11,2012,11,26.14975,36.27777,False,False,utah,
site_132,41.76,248.24,2012-12,2012,12,93.00804,81.448555,False,False,utah,
site_132,41.76,248.24,2013-01,2013,1,43.99109,49.962997,False,False,utah,
site_132,41.76,248.24,2013-02,2013,2,41.122437,29.159546,False,False,utah,
site_132,41.76,248.24,2013-03,2013,3,46.060562,31.929016,False,False,utah,
site_132,41.76,248.24,2013-04,2013,4,76.732635,61.855316,False,False,utah,
site_132,41.76,248.24,2013-05,2013,5,57.94525,41.56685,False,False,utah,
site_132,41.76,248.24,2013-06,2013,6,2.8038025,1.2588501,False,False,utah,
site_132,41.76,248.24,2013-07,2013,7,11.707306,7.4501038,False,False,utah,
site_132,41.76,248.24,2013-08,2013,8,23.059845,11.116028,False,False,utah,
site_132,41.76,248.24,2013-09,2013,9,70.09506,45.661926,False,False,utah,
site_132,41.76,248.24,2013-10,2013,10,34.885406,45.410156,False,False,utah,
site_132,41.76,248.24,2013-11,2013,11,31.642914,26.550293,False,False,utah,
site_132,41.76,248.24,2013-12,2013,12,55.166245,52.268982,False,False,utah,
site_132,41.76,248.24,2014-01,2014,1,65.04059,40.325165,False,False,utah,
site_132,41.76,248.24,2014-02,2014,2,100.18921,62.85858,False,False,utah,
site_132,41.76,248.24,2014-03,2014,3,76.51138,49.194336,False,False,utah,
site_132,41.76,248.24,2014-04,2014,4,60.768127,54.75998,False,False,utah,
site_132,41.76,248.24,2014-05,2014,5,43.045044,34.235,False,False,utah,
site_132,41.76,248.24,2014-06,2014,6,25.634766,19.340515,False,False,utah,
site_132,41.76,248.24,2014-07,2014,7,39.61563,21.28601,False,False,utah,
site_132,41.76,248.24,2014-08,2014,8,78.639984,37.960052,False,False,utah,
site_132,41.76,248.24,2014-09,2014,9,100.87967,67.46292,False,False,utah,
site_132,41.76,248.24,2014-10,2014,10,10.229111,9.578705,False,False,utah,
site_132,41.76,248.24,2014-11,2014,11,67.49153,38.137436,False,False,utah,
site_132,41.76,248.24,2014-12,2014,12,75.97923,59.60083,False,False,utah,
site_132,41.76,248.24,2015-01,2015,1,31.81076,26.371002,False,False,utah,
site_132,41.76,248.24,2015-02,2015,2,48.973083,12.042999,False,False,utah,
site_132,41.76,248.24,2015-03,2015,3,40.857315,28.32222,False,False,utah,
site_132,41.76,248.24,2015-04,2015,4,50.239563,54.588318,False,False,utah,
site_132,41.76,248.24,2015-05,2015,5,162.83798,111.10115,False,False,utah,
site_132,41.76,248.24,2015-06,2015,6,30.841827,10.414124,False,False,utah,
site_132,41.76,248.24,2015-07,2015,7,33.288956,15.668869,False,False,utah,
site_132,41.76,248.24,2015-08,2015,8,26.43013,10.406494,False,False,utah,
site_132,41.76,248.24,2015-09,2015,9,35.705566,26.09253,False,False,utah,
site_132,41.76,248.24,2015-10,2015,10,36.95488,25.89798,False,False,utah,
site_132,41.76,248.24,2015-11,2015,11,46.806335,47.836304,False,False,utah,
site_132,41.76,248.24,2015-12,2015,12,81.24161,72.31331,False,False,utah,
site_132,41.76,248.24,2016-01,2016,1,78.28522,78.28522,False,False,utah,
site_132,41.76,248.24,2016-02,2016,2,38.497925,24.448395,False,False,utah,
site_132,41.76,248.24,2016-03,2016,3,121.507645,68.47,False,False,utah,
site_132,41.76,248.24,2016-04,2016,4,67.00516,75.81711,False,False,utah,
site_132,41.76,248.24,2016-05,2016,5,81.77376,50.909042,False,False,utah,
site_132,41.76,248.24,2016-06,2016,6,17.108917,29.239655,False,False,utah,
site_132,41.76,248.24,2016-07,2016,7,3.370285,3.370285,False,False,utah,
site_132,41.76,248.24,2016-08,2016,8,9.105682,2.8972626,False,False,utah,
site_132,41.76,248.24,2016-09,2016,9,80.10864,73.58551,False,False,utah,
site_132,41.76,248.24,2016-10,2016,10,99.630356,39.970398,False,False,utah,
site_132,41.76,248.24,2016-11,2016,11,44.403076,41.427612,False,False,utah,
site_132,41.76,248.24,2016-12,2016,12,127.420425,88.80997,False,False,utah,
site_132,41.76,248.24,2017-01,2017,1,151.13068,102.46849,False,False,utah,
site_132,41.76,248.24,2017-02,2017,2,140.45715,87.1048,False,False,utah,
site_132,41.76,248.24,2017-03,2017,3,76.15662,79.43821,False,False,utah,
site_132,41.76,248.24,2017-04,2017,4,116.615295,87.947845,False,False,utah,
site_132,41.76,248.24,2017-05,2017,5,40.561676,26.666641,False,False,utah,
site_132,41.76,248.24,2017-06,2017,6,29.754639,12.016296,False,False,utah,
site_132,41.76,248.24,2017-07,2017,7,30.569077,15.787125,False,False,utah,
site_132,41.76,248.24,2017-08,2017,8,14.131546,5.794525,False,False,utah,
site_132,41.76,248.24,2017-09,2017,9,66.94794,69.46564,False,False,utah,
site_132,41.76,248.24,2017-10,2017,10,17.856598,8.928299,False,False,utah,
site_132,41.76,248.24,2017-11,2017,11,83.48465,35.247803,False,False,utah,
site_132,41.76,248.24,2017-12,2017,12,41.625977,26.075363,False,False,utah,
site_132,41.76,248.24,2018-01,2018,1,48.277855,38.580894,False,False,utah,
site_132,41.76,248.24,2018-02,2018,2,47.344208,33.64563,False,False,utah,
site_132,41.76,248.24,2018-03,2018,3,84.848404,71.48552,False,False,utah,
site_132,41.76,248.24,2018-04,2018,4,72.09778,61.16867,False,False,utah,
site_132,41.76,248.24,2018-05,2018,5,97.738266,51.79596,False,False,utah,
site_132,41.76,248.24,2018-06,2018,6,18.424988,3.604889,False,False,utah,
site_132,41.76,248.24,2018-07,2018,7,24.242401,6.6223145,False,False,utah,
site_132,41.76,248.24,2018-08,2018,8,23.355484,14.9002075,False,False,utah,
site_132,41.76,248.24,2018-09,2018,9,1.7166138,0.34332275,False,False,utah,
site_132,41.76,248.24,2018-10,2018,10,69.031715,65.45448,False,False,utah,
site_132,41.76,248.24,2018-11,2018,11,65.460205,42.915344,False,False,utah,
site_132,41.76,248.24,2018-12,2018,12,43.754578,51.677704,False,False,utah,
site_132,41.76,248.24,2019-01,2019,1,64.59713,71.78116,False,False,utah,
site_132,41.76,248.24,2019-02,2019,2,99.81537,64.78119,False,False,utah,
site_132,41.76,248.24,2019-03,2019,3,73.90976,83.07457,False,False,utah,
site_132,41.76,248.24,2019-04,2019,4,114.44092,120.04852,False,False,utah,
site_132,41.76,248.24,2019-05,2019,5,104.06494,96.20094,False,False,utah,
site_132,41.76,248.24,2019-06,2019,6,18.424988,6.4086914,False,False,utah,
site_132,41.76,248.24,2019-07,2019,7,15.136719,5.558014,False,False,utah,
site_132,41.76,248.24,2019-08,2019,8,22.94159,6.444931,False,False,utah,
site_132,41.76,248.24,2019-09,2019,9,84.7435,86.17401,False,False,utah,
site_132,41.76,248.24,2019-10,2019,10,30.74646,25.89798,False,False,utah,
site_132,41.76,248.24,2019-11,2019,11,44.460297,45.318604,False,False,utah,
site_132,41.76,248.24,2019-12,2019,12,69.9482,57.17659,False,False,utah,
site_132,41.76,248.24,2020-01,2020,1,86.149216,59.60083,False,False,utah,
site_132,41.76,248.24,2020-02,2020,2,59.848785,42.48047,False,False,utah,
site_132,41.76,248.24,2020-03,2020,3,58.418274,46.060562,False,False,utah,
site_132,41.76,248.24,2020-04,2020,4,41.942596,27.580261,False,False,utah,
site_132,41.76,248.24,2020-05,2020,5,29.209137,22.350311,False,False,utah,
site_132,41.76,248.24,2020-06,2020,6,68.89343,52.2995,False,False,utah,
site_132,41.76,248.24,2020-07,2020,7,12.41684,3.074646,False,False,utah,
site_132,41.76,248.24,2020-08,2020,8,10.051727,2.483368,False,False,utah,
site_132,41.76,248.24,2020-09,2020,9,9.384155,6.0653687,False,False,utah,
site_132,41.76,248.24,2020-10,2020,10,9.519577,9.69696,False,False,utah,
site_132,41.76,248.24,2020-11,2020,11,57.106018,28.438568,False,False,utah,
site_132,41.76,248.24,2020-12,2020,12,28.085709,24.124146,False,False,utah,
site_132,41.76,248.24,2021-01,2021,1,48.898697,30.45082,False,False,utah,
site_132,41.76,248.24,2021-02,2021,2,88.012695,72.711945,False,False,utah,
site_132,41.76,248.24,2021-03,2021,3,34.353256,32.165527,False,False,utah,
site_132,41.76,248.24,2021-04,2021,4,47.721863,46.34857,False,False,utah,
site_132,41.76,248.24,2021-05,2021,5,58.53653,28.558731,False,False,utah,
site_132,41.76,248.24,2021-06,2021,6,9.7846985,5.264282,False,False,utah,
site_132,41.76,248.24,2021-07,2021,7,28.02658,14.486313,False,False,utah,
site_132,41.76,248.24,2021-08,2021,8,60.783386,49.84474,False,False,utah,
site_132,41.76,248.24,2021-09,2021,9,9.841919,6.465912,False,False,utah,
site_132,41.76,248.24,2021-10,2021,10,100.990295,95.49141,False,False,utah,
site_132,41.76,248.24,2021-11,2021,11,38.223267,22.888184,False,False,utah,
site_132,41.76,248.24,2021-12,2021,12,112.81586,76.86615,False,False,utah,
site_132,41.76,248.24,2022-01,2022,1,52.62375,21.404266,False,False,utah,
site_132,41.76,248.24,2022-02,2022,2,12.924194,11.21521,False,False,utah,
site_132,41.76,248.24,2022-03,2022,3,40.35473,35.949707,False,False,utah,
site_132,41.76,248.24,2022-04,2022,4,48.866272,44.97528,False,False,utah,
site_132,41.76,248.24,2022-05,2022,5,66.69617,64.68582,False,False,utah,
site_132,41.76,248.24,2022-06,2022,6,18.882751,18.997192,False,False,utah,
site_132,41.76,248.24,2022-07,2022,7,9.401321,7.982254,False,False,utah,
site_132,41.76,248.24,2022-08,2022,8,69.88907,52.86026,False,False,utah,
site_132,41.76,248.24,2022-09,2022,9,58.36487,39.596558,False,False,utah,
site_132,41.76,248.24,2022-10,2022,10,29.090881,35.121918,False,False,utah,
site_132,41.76,248.24,2022-11,2022,11,78.96423,58.078766,False,False,utah,
site_132,41.76,248.24,2022-12,2022,12,93.421936,90.93857,False,False,utah,
site_133,41.12,255.21,2000-01,2000,1,12.623787,21.96598,False,False,wyoming,
site_133,41.12,255.21,2000-02,2000,2,25.388718,33.07724,False,False,wyoming,
site_133,41.12,255.21,2000-03,2000,3,38.728714,38.25569,False,False,wyoming,
site_133,41.12,255.21,2000-04,2000,4,35.305023,43.201447,False,False,wyoming,
site_133,41.12,255.21,2000-05,2000,5,75.2697,49.31259,False,False,wyoming,
site_133,41.12,255.21,2000-06,2000,6,37.53662,25.520325,False,False,wyoming,
site_133,41.12,255.21,2000-07,2000,7,26.844025,10.169983,False,False,wyoming,
site_133,41.12,255.21,2000-08,2000,8,24.715424,7.686615,False,False,wyoming,
site_133,41.12,255.21,2000-09,2000,9,51.555634,59.165955,False,False,wyoming,
site_133,41.12,255.21,2000-10,2000,10,39.733887,8.869171,False,False,wyoming,
site_133,41.12,255.21,2000-11,2000,11,19.8555,29.86908,False,False,wyoming,
site_133,41.12,255.21,2000-12,2000,12,18.211365,23.71025,False,False,wyoming,
site_133,41.12,255.21,2001-01,2001,1,13.540268,11.116028,False,False,wyoming,
site_133,41.12,255.21,2001-02,2001,2,13.99231,18.852234,False,False,wyoming,
site_133,41.12,255.21,2001-03,2001,3,24.53804,20.872116,False,False,wyoming,
site_133,41.12,255.21,2001-04,2001,4,80.68085,58.53653,False,False,wyoming,
site_133,41.12,255.21,2001-05,2001,5,74.323654,30.864716,False,False,wyoming,
site_133,41.12,255.21,2001-06,2001,6,37.36496,11.901855,False,False,wyoming,
site_133,41.12,255.21,2001-07,2001,7,41.921616,8.869171,False,False,wyoming,
site_133,41.12,255.21,2001-08,2001,8,30.21431,6.6223145,False,False,wyoming,
site_133,41.12,255.21,2001-09,2001,9,39.138794,33.073425,False,False,wyoming,
site_133,41.12,255.21,2001-10,2001,10,23.591995,34.057617,False,False,wyoming,
site_133,41.12,255.21,2001-11,2001,11,17.967224,23.860931,False,False,wyoming,
site_133,41.12,255.21,2001-12,2001,12,6.8588257,13.185501,False,False,wyoming,
site_133,41.12,255.21,2002-01,2002,1,15.077591,13.835907,False,False,wyoming,
site_133,41.12,255.21,2002-02,2002,2,10.894775,20.828247,False,False,wyoming,
site_133,41.12,255.21,2002-03,2002,3,32.815933,39.497375,False,False,wyoming,
site_133,41.12,255.21,2002-04,2002,4,19.454956,31.013489,False,False,wyoming,
site_133,41.12,255.21,2002-05,2002,5,32.40204,25.07019,False,False,wyoming,
site_133,41.12,255.21,2002-06,2002,6,23.74649,13.389587,False,False,wyoming,
site_133,41.12,255.21,2002-07,2002,7,19.216537,10.879517,False,False,wyoming,
site_133,41.12,255.21,2002-08,2002,8,54.2202,15.37323,False,False,wyoming,
site_133,41.12,255.21,2002-09,2002,9,19.798279,25.863647,False,False,wyoming,
site_133,41.12,255.21,2002-10,2002,10,39.61563,29.741287,False,False,wyoming,
site_133,41.12,255.21,2002-11,2002,11,13.160706,16.822815,False,False,wyoming,
site_133,41.12,255.21,2002-12,2002,12,4.7893524,9.401321,False,False,wyoming,
site_133,41.12,255.21,2003-01,2003,1,8.396149,12.653351,False,False,wyoming,
site_133,41.12,255.21,2003-02,2003,2,16.822815,24.459839,False,False,wyoming,
site_133,41.12,255.21,2003-03,2003,3,70.12558,52.32811,False,False,wyoming,
site_133,41.12,255.21,2003-04,2003,4,81.36749,43.888092,False,False,wyoming,
site_133,41.12,255.21,2003-05,2003,5,45.52841,29.445648,False,False,wyoming,
site_133,41.12,255.21,2003-06,2003,6,71.92612,43.71643,False,False,wyoming,
site_133,41.12,255.21,2003-07,2003,7,21.345139,3.370285,False,False,wyoming,
site_133,41.12,255.21,2003-08,2003,8,35.89058,14.663696,False,False,wyoming,
site_133,41.12,255.21,2003-09,2003,9,24.032593,32.38678,False,False,wyoming,
site_133,41.12,255.21,2003-10,2003,10,12.298584,27.908325,False,False,wyoming,
site_133,41.12,255.21,2003-11,2003,11,23.517609,24.83368,False,False,wyoming,
site_133,41.12,255.21,2003-12,2003,12,13.008118,22.1138,False,False,wyoming,
site_133,41.12,255.21,2004-01,2004,1,9.283066,9.253502,False,False,wyoming,
site_133,41.12,255.21,2004-02,2004,2,26.052475,37.115097,False,False,wyoming,
site_133,41.12,255.21,2004-03,2004,3,10.761261,15.550613,False,False,wyoming,
site_133,41.12,255.21,2004-04,2004,4,45.776367,38.73825,False,False,wyoming,
site_133,41.12,255.21,2004-05,2004,5,37.900925,19.275665,False,False,wyoming,
site_133,41.12,255.21,2004-06,2004,6,84.171295,50.811768,False,False,wyoming,
site_133,41.12,255.21,2004-07,2004,7,57.531357,21.108627,False,False,wyoming,
site_133,41.12,255.21,2004-08,2004,8,32.63855,22.527695,False,False,wyoming,
site_133,41.12,255.21,2004-09,2004,9,79.76532,63.51471,False,False,wyoming,
site_133,41.12,255.21,2004-10,2004,10,37.72354,21.226883,False,False,wyoming,
site_133,41.12,255.21,2004-11,2004,11,37.36496,26.607513,False,False,wyoming,
site_133,41.12,255.21,2004-12,2004,12,5.7649612,10.465622,False,False,wyoming,
site_133,41.12,255.21,2005-01,2005,1,16.43753,21.463394,False,False,wyoming,
site_133,41.12,255.21,2005-02,2005,2,9.719849,15.861511,False,False,wyoming,
site_133,41.12,255.21,2005-03,2005,3,30.569077,33.229828,False,False,wyoming,
site_133,41.12,255.21,2005-04,2005,4,69.122314,56.01883,False,False,wyoming,
site_133,41.12,255.21,2005-05,2005,5,58.418274,54.51584,False,False,wyoming,
site_133,41.12,255.21,2005-06,2005,6,98.41919,43.60199,False,False,wyoming,
site_133,41.12,255.21,2005-07,2005,7,18.211365,16.43753,False,False,wyoming,
site_133,41.12,255.21,2005-08,2005,8,61.019897,7.4501038,False,False,wyoming,
site_133,41.12,255.21,2005-09,2005,9,9.727478,15.106201,False,False,wyoming,
site_133,41.12,255.21,2005-10,2005,10,66.87355,39.852142,False,False,wyoming,
site_133,41.12,255.21,2005-11,2005,11,16.30783,32.787323,False,False,wyoming,
site_133,41.12,255.21,2005-12,2005,12,10.643005,23.532867,False,False,wyoming,
site_133,41.12,255.21,2006-01,2006,1,4.0798187,16.614914,False,False,wyoming,
site_133,41.12,255.21,2006-02,2006,2,15.327454,24.56665,False,False,wyoming,
site_133,41.12,255.21,2006-03,2006,3,44.109344,43.1633,False,False,wyoming,
site_133,41.12,255.21,2006-04,2006,4,39.82544,21.514893,False,False,wyoming,
site_133,41.12,255.21,2006-05,2006,5,26.844025,25.543213,False,False,wyoming,
site_133,41.12,255.21,2006-06,2006,6,30.670166,4.5776367,False,False,wyoming,
site_133,41.12,255.21,2006-07,2006,7,28.795242,22.172928,False,False,wyoming,
site_133,41.12,255.21,2006-08,2006,8,53.037643,27.139664,False,False,wyoming,
site_133,41.12,255.21,2006-09,2006,9,44.403076,32.844543,False,False,wyoming,
site_133,41.12,255.21,2006-10,2006,10,31.869888,25.188446,False,False,wyoming,
site_133,41.12,255.21,2006-11,2006,11,9.613037,17.967224,False,False,wyoming,
site_133,41.12,255.21,2006-12,2006,12,34.057617,34.057617,False,False,wyoming,
site_133,41.12,255.21,2007-01,2007,1,16.851425,23.000717,False,False,wyoming,
site_133,41.12,255.21,2007-02,2007,2,17.196655,14.2326355,False,False,wyoming,
site_133,41.12,255.21,2007-03,2007,3,56.999207,43.45894,False,False,wyoming,
site_133,41.12,255.21,2007-04,2007,4,50.239563,32.444,False,False,wyoming,
site_133,41.12,255.21,2007-05,2007,5,68.47,56.467056,False,False,wyoming,
site_133,41.12,255.21,2007-06,2007,6,16.880035,24.490356,False,False,wyoming,
site_133,41.12,255.21,2007-07,2007,7,60.842514,13.954163,False,False,wyoming,
site_133,41.12,255.21,2007-08,2007,8,29.504776,21.226883,False,False,wyoming,
site_133,41.12,255.21,2007-09,2007,9,41.484833,28.095245,False,False,wyoming,
site_133,41.12,255.21,2007-10,2007,10,54.98886,31.692505,False,False,wyoming,
site_133,41.12,255.21,2007-11,2007,11,9.7846985,9.899139,True,False,wyoming,
site_133,41.12,255.21,2007-12,2007,12,41.685104,55.018425,True,False,wyoming,
site_133,41.12,255.21,2008-01,2008,1,5.6171417,22.1138,True,False,wyoming,
site_133,41.12,255.21,2008-02,2008,2,9.292603,20.908356,True,False,wyoming,
site_133,41.12,255.21,2008-03,2008,3,27.849197,39.67476,True,False,wyoming,
site_133,41.12,255.21,2008-04,2008,4,28.982162,22.916794,False,False,wyoming,
site_133,41.12,255.21,2008-05,2008,5,52.0916,88.39607,False,False,wyoming,
site_133,41.12,255.21,2008-06,2008,6,33.76007,16.822815,False,False,wyoming,
site_133,41.12,255.21,2008-07,2008,7,19.039154,5.3215027,False,False,wyoming,
site_133,41.12,255.21,2008-08,2008,8,104.71535,23.414612,False,False,wyoming,
site_133,41.12,255.21,2008-09,2008,9,41.713715,31.414032,False,False,wyoming,
site_133,41.12,255.21,2008-10,2008,10,39.970398,30.864716,False,False,wyoming,
site_133,41.12,255.21,2008-11,2008,11,16.593933,13.160706,False,False,wyoming,
site_133,41.12,255.21,2008-12,2008,12,13.776779,20.694733,False,False,wyoming,
site_133,41.12,255.21,2009-01,2009,1,17.679214,44.46411,False,False,wyoming,
site_133,41.12,255.21,2009-02,2009,2,7.663727,16.475677,False,False,wyoming,
site_133,41.12,255.21,2009-03,2009,3,32.815933,39.970398,False,False,wyoming,
site_133,41.12,255.21,2009-04,2009,4,89.035034,69.293976,False,False,wyoming,
site_133,41.12,255.21,2009-05,2009,5,53.68805,42.690277,False,False,wyoming,
site_133,41.12,255.21,2009-06,2009,6,62.828064,71.41113,False,False,wyoming,
site_133,41.12,255.21,2009-07,2009,7,42.512894,22.054672,False,False,wyoming,
site_133,41.12,255.21,2009-08,2009,8,32.165527,13.008118,False,False,wyoming,
site_133,41.12,255.21,2009-09,2009,9,27.294159,18.310547,False,False,wyoming,
site_133,41.12,255.21,2009-10,2009,10,60.783386,69.5343,False,False,wyoming,
site_133,41.12,255.21,2009-11,2009,11,17.623901,10.986328,False,False,wyoming,
site_133,41.12,255.21,2009-12,2009,12,25.957108,30.391693,False,False,wyoming,
site_133,41.12,255.21,2010-01,2010,1,5.3215027,7.331848,False,False,wyoming,
